file,label,page,text,id,surrounding_text,link,name,calculated_date,pretty_date
0.pdf,timexy,22,15 December 2015,"TIMEX3 type=""DATE"" value=""2015-12-15T00:00:00""",15 December 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-12-15,Dec. 2015
5.pdf,timexy,5,27  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-27T00:00:00""","Williams,  who  arrived  on  27  December  2015  with  his  partner,  took 
Williams, who arrived  on 27 December",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-27,Dec. 2015
5.pdf,timexy,5,"27 December

 2015","TIMEX3 type=""DATE"" value=""2015-12-27T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-27,Dec. 2015
5.pdf,timexy,3,29  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-29T00:00:00""","10.  During  the  evening  of  29  December  2015  Johnny  drove  to  the  office 
10.  During the  evening  of  29  December  2015  Johnny  drove  to the  office ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-29,Dec. 2015
5.pdf,timexy,3,29  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-29T00:00:00""","10.  During  the  evening  of  29  December  2015  Johnny  drove  to  the  office 
10.  During the  evening  of  29  December  2015  Johnny  drove  to the  office ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-29,Dec. 2015
5.pdf,timexy,5,31  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-31T00:00:00""","Island on 31 December 2015, she took everything she owned with her. 
Island on 31  December  2015,  she  took everything  she  owned  with her. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-31,Dec. 2015
5.pdf,timexy,5,31 December 2015,"TIMEX3 type=""DATE"" value=""2015-12-31T00:00:00""","Island on 31 December 2015, she took everything she owned with her. 
Island on 31  December  2015,  she  took everything  she  owned  with her. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-31,Dec. 2015
11.pdf,timexy,6,March  2016,"TIMEX3 type=""DATE"" value=""2016-03-01T00:00:00""",Exhibit  KM2  from  between  April  2014  to  March  2016  to  which  I  was ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=6,Kevin Murphy,2016-03-01,Mar. 2016
20.pdf,timexy,2,March  2016,"TIMEX3 type=""DATE"" value=""2016-03-01T00:00:00""",the  Eastern  until  around  March  2016.  I  frequently  saw  Ms  Heard  both  in  person  and  on ,https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=2,Alejandro Romero,2016-03-01,Mar. 2016
12.pdf,timexy,1,14 March 2016,"TIMEX3 type=""DATE"" value=""2016-03-14T00:00:00""",have represented since 14 March 2016. ,https://www.nickwallis.com/_files/ugd/5df505_6ea7ec8b1b7a4760bcedd7f4225863d2.pdf#page=1,Edward White,2016-03-14,Mar. 2016
11.pdf,timexy,37,"Mar 17, 2016","TIMEX3 type=""DATE"" value=""2016-03-17T00:00:00""","to  Kristy, me 
Mar 17, 2016  View  details ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=37,Kevin Murphy,2016-03-17,Mar. 2016
12.pdf,timexy,2,21  April  2016,"TIMEX3 type=""DATE"" value=""2016-04-21T00:00:00""","birthday  celebration for  his  former  wife,  Ms  Amber Heard,  on 21  April  2016  when he  was ",https://www.nickwallis.com/_files/ugd/5df505_6ea7ec8b1b7a4760bcedd7f4225863d2.pdf#page=2,Edward White,2016-04-21,Apr. 2016
12.pdf,timexy,2,21  April  2016,"TIMEX3 type=""DATE"" value=""2016-04-21T00:00:00""","birthday  celebration for  his  former  wife,  Ms  Amber Heard,  on 21  April  2016  when he  was ",https://www.nickwallis.com/_files/ugd/5df505_6ea7ec8b1b7a4760bcedd7f4225863d2.pdf#page=2,Edward White,2016-04-21,Apr. 2016
0.pdf,timexy,2,21  April  2016,"TIMEX3 type=""DATE"" value=""2016-04-21T00:00:00""",were  alleged  to  have  occurred  on  21  April  2016  and  21  May  2016. ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2016-04-21,Apr. 2016
11.pdf,timexy,5,May  2016,"TIMEX3 type=""DATE"" value=""2016-05-01T00:00:00""",17.  Around  late  May  2016  Ms  Heard  filed  for  divorce  from  Mr  Depp.  A  few ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=5,Kevin Murphy,2016-05-01,May 2016
0.pdf,timexy,2,May  2016,"TIMEX3 type=""DATE"" value=""2016-05-01T00:00:00""","first  made  them  in  May  2016,  when  she  applied  to  the  California  Court  for  a  temporary ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2016-05-01,May 2016
0.pdf,timexy,26,"11  May 

2016","TIMEX3 type=""DATE"" value=""2016-05-11T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=26,Johnny Depp,2016-05-11,May 2016
0.pdf,timexy,26,12  May  2016,"TIMEX3 type=""DATE"" value=""2016-05-12T00:00:00""","in  our  shared  bed.  On  12  May  2016,  Ms  Heard  confessed  to  our  estate  manager,  Kevin ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=26,Johnny Depp,2016-05-12,May 2016
0.pdf,timexy,35,"21 

May  2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=35,Johnny Depp,2016-05-21,May 2016
20.pdf,timexy,3,"May 21, 

2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=3,Alejandro Romero,2016-05-21,May 2016
20.pdf,timexy,3,"May 21, 2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""","Saturday, May 21, 2016 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=3,Alejandro Romero,2016-05-21,May 2016
0.pdf,timexy,2,21  May  2016,"TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""",were  alleged  to  have  occurred  on  21  April  2016  and  21  May  2016. ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2016-05-21,May 2016
3.pdf,timexy,5,"May 21,  2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""","18. I reviewed the  security footage  beginning on May 21,  2016.  I saw Ms. Heard on a multitude ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=5,Trinity Corrine Esparza,2016-05-21,May 2016
20.pdf,timexy,2,"May 21, 2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""","physically abused his former wife, Ms Amber Heard, on May 21, 2016. ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=2,Alejandro Romero,2016-05-21,May 2016
0.pdf,timexy,27,21  May 2016,"TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""",touch with Ms  Heard.  The next time Ms Heard and I saw each other was  on 21  May 2016. ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=27,Johnny Depp,2016-05-21,May 2016
0.pdf,timexy,26,21  May  2016,"TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""","""The  next time  Ms  Heard saw  the  Claimant was  on  21  May  2016.  He  arrived at the  South ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=26,Johnny Depp,2016-05-21,May 2016
3.pdf,timexy,2,21  May 2016,"TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""","Saturday, 21  May 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=2,Trinity Corrine Esparza,2016-05-21,May 2016
2.pdf,timexy,5,"21 

May  2016","TIMEX3 type=""DATE"" value=""2016-05-21T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=5,Stephen Deuters,2016-05-21,May 2016
3.pdf,timexy,3,"May 22, 2016","TIMEX3 type=""DATE"" value=""2016-05-22T00:00:00""","Sunday, May 22, 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=3,Trinity Corrine Esparza,2016-05-22,May 2016
3.pdf,timexy,3,23  May 2016,"TIMEX3 type=""DATE"" value=""2016-05-23T00:00:00""","III.  Monday, 23  May 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=3,Trinity Corrine Esparza,2016-05-23,May 2016
3.pdf,timexy,3,24 May 2016,"TIMEX3 type=""DATE"" value=""2016-05-24T00:00:00""","Tuesday, 24 May 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=3,Trinity Corrine Esparza,2016-05-24,May 2016
3.pdf,timexy,4,25 May 2016,"TIMEX3 type=""DATE"" value=""2016-05-25T00:00:00""","V.  Wednesday, 25 May 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=4,Trinity Corrine Esparza,2016-05-25,May 2016
3.pdf,timexy,4,May 25  2016,"TIMEX3 type=""DATE"" value=""2016-05-25T00:00:00""","14. On Wednesday, May 25  2016 I was working at the front desk of the Eastern Columbia Lofts, ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=4,Trinity Corrine Esparza,2016-05-25,May 2016
3.pdf,timexy,6,"May 25,  2016","TIMEX3 type=""DATE"" value=""2016-05-25T00:00:00""","meeting with me on May 25,  2016.  In none  of the  videos prior to  May 27, 2016  were  there ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=6,Trinity Corrine Esparza,2016-05-25,May 2016
20.pdf,timexy,3,"May 25, 2016","TIMEX3 type=""DATE"" value=""2016-05-25T00:00:00""","II.  Wednesday, May 25, 2016 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=3,Alejandro Romero,2016-05-25,May 2016
3.pdf,timexy,4,26 May 2016,"TIMEX3 type=""DATE"" value=""2016-05-26T00:00:00""","Thursdav, 26 May 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=4,Trinity Corrine Esparza,2016-05-26,May 2016
3.pdf,timexy,4,"May 26, 2016","TIMEX3 type=""DATE"" value=""2016-05-26T00:00:00""","15.  On Thursday, May 26, 2016, I do not recall seeing Ms. Heard. ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=4,Trinity Corrine Esparza,2016-05-26,May 2016
0.pdf,timexy,32,27  May 2016,"TIMEX3 type=""DATE"" value=""2016-05-27T00:00:00""","100.  On 27  May 2016,  Ms  Heard filed the TRO  Application, which provided the  Defendants ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=32,Johnny Depp,2016-05-27,May 2016
3.pdf,timexy,6,"May 27, 2016","TIMEX3 type=""DATE"" value=""2016-05-27T00:00:00""","meeting with me on May 25,  2016.  In none  of the  videos prior to  May 27, 2016  were  there ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=6,Trinity Corrine Esparza,2016-05-27,May 2016
3.pdf,timexy,6,"May 27, 2016","TIMEX3 type=""DATE"" value=""2016-05-27T00:00:00""","meeting with me on May 25,  2016.  In none  of the  videos prior to  May 27, 2016  were  there ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=6,Trinity Corrine Esparza,2016-05-27,May 2016
3.pdf,timexy,4,May 27 2016,"TIMEX3 type=""DATE"" value=""2016-05-27T00:00:00""","Friday, May 27 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=4,Trinity Corrine Esparza,2016-05-27,May 2016
3.pdf,timexy,6,"May 30,  2016","TIMEX3 type=""DATE"" value=""2016-05-30T00:00:00""","22. Later the week of May 30,  2016, Ms.  Heard asked me  for  help.  She  said  the paparazzi  were ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=6,Trinity Corrine Esparza,2016-05-30,May 2016
3.pdf,timexy,5,30 May 2016,"TIMEX3 type=""DATE"" value=""2016-05-30T00:00:00""",VIII.  The Week of 30 May 2016 ,https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=5,Trinity Corrine Esparza,2016-05-30,May 2016
11.pdf,timexy,11,June  16,"TIMEX3 type=""DATE"" value=""2016-06-01T00:00:00""","June  16,  2020 ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=11,Kevin Murphy,2016-06-01,Jun. 2016
3.pdf,timexy,6,"June 9, 2016","TIMEX3 type=""DATE"" value=""2016-06-09T00:00:00""","June 9, 2016 ",https://www.nickwallis.com/_files/ugd/5df505_759ec5c37d59420db95c1b1529a7ed23.pdf#page=6,Trinity Corrine Esparza,2016-06-09,Jun. 2016
11.pdf,timexy,5,14  July  2016,"TIMEX3 type=""DATE"" value=""2016-07-14T00:00:00""",on  14  July  2016  for  specialist  advice  concerning  my  potential  criminal ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=5,Kevin Murphy,2016-07-14,Jul. 2016
11.pdf,timexy,6,August 2016,"TIMEX3 type=""DATE"" value=""2016-08-01T00:00:00""",In August 2016  I resigned from my position with Mr Depp. Because I was ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=6,Kevin Murphy,2016-08-01,Aug. 2016
0.pdf,timexy,35,16 August 2016,"TIMEX3 type=""DATE"" value=""2016-08-16T00:00:00""","In any  event, the TRO Application was dismissed with prejudice on  16 August 2016.  The ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=35,Johnny Depp,2016-08-16,Aug. 2016
0.pdf,timexy,2,November 2016,"TIMEX3 type=""DATE"" value=""2016-11-01T00:00:00""",was cast in around November 2016. ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2016-11-01,Nov. 2016
0.pdf,timexy,24,December  16,"TIMEX3 type=""DATE"" value=""2016-12-01T00:00:00""","December  16,  2015  preparing for  the  Corden show.  I understand from  my  US  lawyers that ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=24,Johnny Depp,2016-12-01,Dec. 2016
10.pdf,timexy,12,December  16,"TIMEX3 type=""DATE"" value=""2016-12-01T00:00:00""","December  16,  2015 
4 : 0 3  PM ",https://www.nickwallis.com/_files/ugd/5df505_ed4a98bd97e442729f8937686998f469.pdf#page=12,Kevin Murphy,2016-12-01,Dec. 2016
22.pdf,timexy,1,April  2018,"TIMEX3 type=""DATE"" value=""2018-04-01T00:00:00""","I am an actress, survivor of abuse and a public advocate for the #MeToo movement. I was 
presented as one of the two #MeToo advocates quoted and named as a source supporting 
the  view  of the  article  published  by  The  Sun  on  27  April  2018,  titled  ""How  can  JK 
Rowling  be  ""genuinely  happy"" casting wife-beater Johnny  Depp  in  the  new  Fantastic 
Beasts film?"" (""the Article""). The Article is the subject of these proceedings. ",https://www.nickwallis.com/_files/ugd/5df505_f624ab84536d47fa9a193a07ea4072db.pdf#page=1,Katherine Kendall,2018-04-01,Apr. 2018
22.pdf,timexy,1,27  April  2018,"TIMEX3 type=""DATE"" value=""2018-04-27T00:00:00""","I am an actress, survivor of abuse and a public advocate for the #MeToo movement. I was 
presented as one of the two #MeToo advocates quoted and named as a source supporting 
the  view  of the  article  published  by  The  Sun  on  27  April  2018,  titled  ""How  can  JK 
Rowling  be  ""genuinely  happy"" casting wife-beater Johnny  Depp  in  the  new  Fantastic 
Beasts film?"" (""the Article""). The Article is the subject of these proceedings. ",https://www.nickwallis.com/_files/ugd/5df505_f624ab84536d47fa9a193a07ea4072db.pdf#page=1,Katherine Kendall,2018-04-27,Apr. 2018
0.pdf,timexy,2,27 April 2018,"TIMEX3 type=""DATE"" value=""2018-04-27T00:00:00""","27 April 2018  and in hard copy on 28  April 2018  (together, the ""Article"").  As  set out in the ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2018-04-27,Apr. 2018
0.pdf,timexy,2,28  April 2018,"TIMEX3 type=""DATE"" value=""2018-04-28T00:00:00""","27 April 2018  and in hard copy on 28  April 2018  (together, the ""Article"").  As  set out in the ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2018-04-28,Apr. 2018
0.pdf,timexy,2,13  June 2018,"TIMEX3 type=""DATE"" value=""2018-06-13T00:00:00""","Particulars of Claim dated  13  June 2018,  at paragraph 10, the Article included words which I ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=2,Johnny Depp,2018-06-13,Jun. 2018
5.pdf,timexy,2,June 2019,"TIMEX3 type=""DATE"" value=""2019-06-01T00:00:00""","material taken from the declaration I provided in June 2019 for use in the 
material taken  from  the  declaration  I provided  in June  2019  for  use  in the ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2019-06-01,Jun. 2019
5.pdf,timexy,2,June  2019,"TIMEX3 type=""DATE"" value=""2019-06-01T00:00:00""","material taken from the declaration I provided in June 2019 for use in the 
material taken  from  the  declaration  I provided  in June  2019  for  use  in the ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2019-06-01,Jun. 2019
2.pdf,timexy,2,21  June  2019,"TIMEX3 type=""DATE"" value=""2019-06-21T00:00:00""",I  have  been  shown  the  Defendants'  Amended  Defence  dated  21  June  2019  and  the ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=2,Stephen Deuters,2019-06-21,Jun. 2019
0.pdf,timexy,15,"21  June 

2019","TIMEX3 type=""DATE"" value=""2019-06-21T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2019-06-21,Jun. 2019
2.pdf,timexy,2,26  July  2019,"TIMEX3 type=""DATE"" value=""2019-07-26T00:00:00""",Amended  Reply  dated  26  July  2019.  The  purpose  of this  witness  statement  is  to ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=2,Stephen Deuters,2019-07-26,Jul. 2019
22.pdf,timexy,2,December 2019,"TIMEX3 type=""DATE"" value=""2019-12-01T00:00:00""",Date:  1 0 December 2019 ,https://www.nickwallis.com/_files/ugd/5df505_f624ab84536d47fa9a193a07ea4072db.pdf#page=2,Katherine Kendall,2019-12-01,Dec. 2019
12.pdf,timexy,3,10 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-10T00:00:00""",10 December 2019 ,https://www.nickwallis.com/_files/ugd/5df505_6ea7ec8b1b7a4760bcedd7f4225863d2.pdf#page=3,Edward White,2019-12-10,Dec. 2019
6.pdf,timexy,3,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""",12 December 2019 ,https://www.nickwallis.com/_files/ugd/5df505_bc6bebe1450f49a0bd44d624e3bca8b9.pdf#page=3,Samantha McMillen,2019-12-12,Dec. 2019
15.pdf,timexy,1,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness:  Sean Bett 
No:  First 
Exhibit:  SB 1 
Date:  12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_68a3353621a54f36a2d646d1a8a614c4.pdf#page=1,Sean Bett,2019-12-12,Dec. 2019
15.pdf,timexy,5,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""",12 December 2019 ,https://www.nickwallis.com/_files/ugd/5df505_68a3353621a54f36a2d646d1a8a614c4.pdf#page=5,Sean Bett,2019-12-12,Dec. 2019
15.pdf,timexy,6,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness:  Sean Bett 
No:  First 
Exhibit:  SB 1 
Date:  12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_68a3353621a54f36a2d646d1a8a614c4.pdf#page=6,Sean Bett,2019-12-12,Dec. 2019
19.pdf,timexy,10,12  December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""",12  December 2019 ,https://www.nickwallis.com/_files/ugd/5df505_4d9d0d82863841228fa367d563131602.pdf#page=10,Isaac Baruch,2019-12-12,Dec. 2019
19.pdf,timexy,11,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of: Claimant 
Witness: Isaac Baruch 
No: First 
Dated : 12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_4d9d0d82863841228fa367d563131602.pdf#page=11,Isaac Baruch,2019-12-12,Dec. 2019
20.pdf,timexy,1,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness:  Alejandro Romero 
No:  First 
Date:  12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=1,Alejandro Romero,2019-12-12,Dec. 2019
11.pdf,timexy,2,"12  December 

2019","TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=2,Kevin Murphy,2019-12-12,Dec. 2019
20.pdf,timexy,6,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness: Alejandro Romero 
No:  First 
Date: 12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=6,Alejandro Romero,2019-12-12,Dec. 2019
20.pdf,timexy,5,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness: Alejandro Romero 
No: First 
Date:  12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=5,Alejandro Romero,2019-12-12,Dec. 2019
20.pdf,timexy,5,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On behalf of:  Claimant 
Witness: Alejandro Romero 
No: First 
Date:  12 December 2019 ",https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=5,Alejandro Romero,2019-12-12,Dec. 2019
10.pdf,timexy,10,12 December 2019,"TIMEX3 type=""DATE"" value=""2019-12-12T00:00:00""","On  behalf of:  Claimant 
Witness: Kevin Murphy 
No:  First 
Date:  12 December 2019 
Exhibit:  KM! ",https://www.nickwallis.com/_files/ugd/5df505_ed4a98bd97e442729f8937686998f469.pdf#page=10,Kevin Murphy,2019-12-12,Dec. 2019
