label,page,text,id,surrounding_text,link,calculated_date,pretty_date
timexy,10,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""","March 2013, it has been hard to keep up and make sense of Ms Heard(cid:182)s evidence.   ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=10,2013-03-01,Mar. 2013
timexy,28,March  2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""","b.  Secondly, Ms Heard fell back on her recent change of accounts from there 
having  been one very  striking assault in March 2013, to it be a month of 
assaults.  By  re-examination  (Trial  Day  13,  page  2033),  Ms  Heard  was 
claiming  that  there  were  (cid:179)at  least  three  incidents(cid:180)  in  March  2013,  which 
involved the filming of the Keith Richards documentary.  ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=28,2013-03-01,Mar. 2013
timexy,28,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""","b.  Secondly, Ms Heard fell back on her recent change of accounts from there 
having  been one very  striking assault in March 2013, to it be a month of 
assaults.  By  re-examination  (Trial  Day  13,  page  2033),  Ms  Heard  was 
claiming  that  there  were  (cid:179)at  least  three  incidents(cid:180)  in  March  2013,  which 
involved the filming of the Keith Richards documentary.  ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=28,2013-03-01,Mar. 2013
timexy,27,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""","March 2013. The Claimant also disclosed an undated photograph of Ms Heard with 
Ia(cid:81) McLa(cid:74)a(cid:81), Ke(cid:76)(cid:87)(cid:75) R(cid:76)c(cid:75)a(cid:85)d(cid:86)(cid:182) (cid:78)e(cid:92)b(cid:82)a(cid:85)d (cid:83)(cid:79)a(cid:92)e(cid:85). 
 
6th July 2020 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=27,2013-03-01,Mar. 2013
timexy,27,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""","March 2013. The Claimant also disclosed an undated photograph of Ms Heard with 
Ia(cid:81) McLa(cid:74)a(cid:81), Ke(cid:76)(cid:87)(cid:75) R(cid:76)c(cid:75)a(cid:85)d(cid:86)(cid:182) (cid:78)e(cid:92)b(cid:82)a(cid:85)d (cid:83)(cid:79)a(cid:92)e(cid:85). 
 
6th July 2020 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=27,2013-03-01,Mar. 2013
timexy,26,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""",6.  M(cid:86) Hea(cid:85)d(cid:182)(cid:86) 1st (cid:90)(cid:76)(cid:87)(cid:81)e(cid:86)(cid:86) (cid:86)(cid:87)a(cid:87)e(cid:80)e(cid:81)(cid:87) (cid:83)(cid:88)(cid:87) (cid:87)(cid:75)e (cid:76)(cid:81)c(cid:76)de(cid:81)(cid:87) (cid:76)(cid:81) (cid:179)March 2013(cid:180): AH 1st at 52 ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=26,2013-03-01,Mar. 2013
timexy,19,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""",8th March 2013 ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=19,2013-03-01,Mar. 2013
timexy,19,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""",8th March 2013 ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=19,2013-03-01,Mar. 2013
timexy,19,8 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-08T00:00:00""",there were two incidents (one on 8 March 2013 to which the text mentioning the ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=19,2013-03-08,Mar. 2013
timexy,19,8 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-08T00:00:00""",there were two incidents (one on 8 March 2013 to which the text mentioning the ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=19,2013-03-08,Mar. 2013
timexy,26,"9  March 
2013","TIMEX3 type=""DATE"" value=""2013-03-09T00:00:00""","11. AH 5th WS, Ms Heard stated (cid:179)41. O(cid:81) 10 Ma(cid:85)c(cid:75) 2013 I (cid:87)(cid:82)(cid:79)d Ka(cid:87)e ab(cid:82)(cid:88)(cid:87) J(cid:82)(cid:75)(cid:81)(cid:81)(cid:92) (cid:75)(cid:76)(cid:87)(cid:87)(cid:76)(cid:81)(cid:74) 
me  after  being  upset  about  Tasya.  The  day  after  the  painting  incident  (9  March 
2013), I sent a text to Kate, telling her (cid:179)The(cid:85)e (cid:90)a(cid:86) l(cid:82)(cid:81)g d(cid:85)a(cid:80)a la(cid:86)(cid:87) (cid:81)igh(cid:87) a(cid:81)d I(cid:182)ll (cid:87)ell 
he(cid:85) (cid:87)he (cid:86)(cid:87)(cid:82)(cid:85)(cid:92) la(cid:87)e(cid:85)(cid:180).   2.1/71.3/E606.30-31 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=26,2013-03-09,Mar. 2013
timexy,26,12 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-12T00:00:00""",text: that text is 12 March 2013. ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=26,2013-03-12,Mar. 2013
timexy,25,12 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-12T00:00:00""","3.  Amended Defence relied (cid:88)(cid:83)(cid:82)(cid:81) (cid:179)disco bloodbath(cid:180) (cid:87)e(cid:91)(cid:87) (cid:80)e(cid:86)(cid:86)a(cid:74)e as referring to this 
incident; and pleaded that the Claimant (cid:179)subsequently(cid:180) (cid:86)e(cid:81)(cid:87) that text referring to 
that evening. The date of that text is 12 March 2013. 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=25,2013-03-12,Mar. 2013
timexy,26,"20  March 
2013","TIMEX3 type=""DATE"" value=""2013-03-20T00:00:00""","12. The  Claimant  disclosed  an  email  between  the  him  and  Jane  Rose  of  20  March 
2013 (cid:177) 8/63(a)/I1.1 This email demonstrates that Ms Heard first met Keith Richards 
on evening of 20 March.  
 
4th July 2020 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=26,2013-03-20,Mar. 2013
timexy,27,22 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-22T00:00:00""","15. AH(cid:182)(cid:86) 7th WS at 5: Ms Heard changed the date of the alleged incident in purported 
reliance on a photograph of lines of cocaine on a kitchen glass table. There is no 
apparent causal connection, as to why that photo of drugs taken at her house on 
22 March 2013 could possibly make Ms Heard change or recall the date of Second 
Incident. 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=27,2013-03-22,Mar. 2013
timexy,28,"22 
March 2013","TIMEX3 type=""DATE"" value=""2013-03-22T00:00:00""","20  Finally, the Court should not that at the time, Ms Heard told Nathan Holmes on 22 
March 2013 at 12:37 that she was (cid:181)trying to wake(cid:182) Mr Depp [7/1e/H21A.17A], but 
in  cross-examination  that  M(cid:85)  De(cid:83)(cid:83)  (cid:82)(cid:81)  22  Ma(cid:85)c(cid:75)  (cid:90)a(cid:86)  (cid:179)(cid:82)(cid:81)  a  24  (cid:75)(cid:82)(cid:88)(cid:85) c(cid:82)(cid:78)e-fueled 
be(cid:81)de(cid:85)(cid:180) (Transcript, Day 11, page 1810) a(cid:81)d M(cid:86) He(cid:81)(cid:85)(cid:76)(cid:84)(cid:88)e(cid:86)(cid:182)(cid:86) e(cid:89)(cid:76)de(cid:81)ce (cid:90)a(cid:86) (cid:87)(cid:75)a(cid:87) 
was in the kitchen (Transcript Day 13, pages 2123-2124). 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=28,2013-03-22,Mar. 2013
timexy,27,23 March 2013,"TIMEX3 type=""DATE"" value=""2013-03-23T00:00:00""","Script Notes showing that Mr McLagan was only on set on 23 March 2013. 
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=27,2013-03-23,Mar. 2013
timexy,21,August 2014,"TIMEX3 type=""DATE"" value=""2014-08-01T00:00:00""",8.  Fifth Incident: Bahamas detox in August 2014 (ReAmDef ¶8.a.5)  ,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=21,2014-08-01,Aug. 2014
timexy,31,October 2015,"TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00""","8.1. Ms Heard had not (cid:177) at the time of the above exchanges in October 2015 about 
obtaining evidence from Kate James (cid:177) pleaded guilty to any charge. She was (as 
recorded in the transcript of the 18 April 2016 hearing) offering to do so as part of 
a plea bargain.  
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=31,2015-10-01,Oct. 2015
timexy,30,"October 

2015","TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=30,2015-10-01,Oct. 2015
timexy,31,October  2015,"TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00""","8.2. At  that  time,  i.e.  October  2015,  Ms  Heard  had  every  reason  to  ask  someone 
(whether  Kevin  Murphy  or Kate  James)  to  lie  for  her  in  order to  strengthen  her 
hand in that plea bargaining, to get the more serious charges dropped (cid:177) and Mr 
Murphy  felt  compelled  to  do  so  in  his  declaration  of  13  October  2015 
[5.1/201(a)/F1303.1-2]. ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=31,2015-10-01,Oct. 2015
timexy,29,October  2015,"TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00"""," 
4.  As  the  Court  transcript  records:  (cid:179)On  13th  of  October  2015,  Ms  Heard  provided  an 
unsworn statement to the Prosecution regarding her actions and state of mind relevant ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=29,2015-10-01,Oct. 2015
timexy,30,"11 October 
2015","TIMEX3 type=""DATE"" value=""2015-10-11T00:00:00""","7.2. When pressed on the documents, including the email at F885 dated 11 October 
2015, Ms Heard again denied that she had intended to try to pressure anyone to 
provide a helpful statement: ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=30,2015-10-11,Oct. 2015
timexy,31,13  October  2015,"TIMEX3 type=""DATE"" value=""2015-10-13T00:00:00""","8.2. At  that  time,  i.e.  October  2015,  Ms  Heard  had  every  reason  to  ask  someone 
(whether  Kevin  Murphy  or Kate  James)  to  lie  for  her  in  order to  strengthen  her 
hand in that plea bargaining, to get the more serious charges dropped (cid:177) and Mr 
Murphy  felt  compelled  to  do  so  in  his  declaration  of  13  October  2015 
[5.1/201(a)/F1303.1-2]. ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=31,2015-10-13,Oct. 2015
timexy,22,November 2015,"TIMEX3 type=""DATE"" value=""2015-11-01T00:00:00""","12. Eleventh Incident: Thanksgiving, November 2015 (Re-Am Def ¶8.a.14) ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=22,2015-11-01,Nov. 2015
timexy,30,November 2015,"TIMEX3 type=""DATE"" value=""2015-11-01T00:00:00""","to the offence, and on 3rd of November 2015, there was an indication that she would 
plea to the charge that she made the false statement, on the basis that the other two 
charges were discontinued. This has, in effect, occurred today (cid:171)(cid:180) [F1303.5]  
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=30,2015-11-01,Nov. 2015
timexy,12,December 2015,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","Depp in December 2015 [2/59B/D227-D231], Ms Heard created a wholly new, but ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=12,2015-12-01,Dec. 2015
timexy,31,April 2016,"TIMEX3 type=""DATE"" value=""2016-04-01T00:00:00""","8.1. Ms Heard had not (cid:177) at the time of the above exchanges in October 2015 about 
obtaining evidence from Kate James (cid:177) pleaded guilty to any charge. She was (as 
recorded in the transcript of the 18 April 2016 hearing) offering to do so as part of 
a plea bargain.  
 ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=31,2016-04-01,Apr. 2016
timexy,30,17 April 2016,"TIMEX3 type=""DATE"" value=""2016-04-17T00:00:00""","5.1. Ms Heard swore an affidavit the previous day, 17 April 2016, in which she set out 
matters  she  relied  upon  in  mitigation,  namely  blaming  others,  Kate  James  and 
Kevin  Murphy,  see  paras  26-38  [5.1/200/F1229-F1242].  The  magistrate  in 
sentencing relied upon that evidence incl(cid:88)ding concl(cid:88)ding (cid:87)ha(cid:87) (cid:179)(cid:171)Ms Heard was 
unaware  of  the  documentation  for  the  dogs(cid:182)  importation  into  Australia  had  not 
been complete(cid:180) [5.1/201(b)/F1303.6]. ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=30,2016-04-17,Apr. 2016
timexy,29,"18  April 
2016","TIMEX3 type=""DATE"" value=""2016-04-18T00:00:00"""," 
1.  The  Australian  criminal  proceedings  against  Ms  Heard  were  concluded  on  18  April 
2016 when Ms Heard entered a plea of guilty to a  summary offence of producing a 
false  or  misleading  document.  A  transcript  is  at  [5.1/201(b)/F1303.3-8].  The  Court 
Order  of  18  April  2016  is  at  [5.1/200/F1219-F1220].  A  helpful  report  of  those  court 
proceedings from The Guardian, 18 April 2016 is at [11/190/P173-P176]. ",https://www.nickwallis.com/_files/ugd/5df505_9aaf63a412534537b472b5f5e8e6ddf0.pdf#page=29,2016-04-18,Apr. 2016
